cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
1960,1964,40,2000,2004,18.224040555046,2.12840406853695,19.433027322,10423030870
1960,1964,41,2001,2005,21.4504566463244,2.36802704799716,18.939771362,9659823342.4
1960,1964,42,2002,2006,22.7250664454565,0.55636557815922,18.476704448,8954567927.2
1960,1964,43,2003,2007,24.4519394961024,1.58408466901904,17.916596412,8172976702.2
1960,1964,44,2004,2008,26.8404755033002,1.55333918115434,17.385236542,7458020064.6
1960,1964,45,2005,2009,30.3920689746644,3.66240414125686,17.043263612,7026808941.6
1960,1964,46,2006,2010,30.7904905816623,3.72599973231229,16.71828773,6626219717.8
1960,1964,47,2007,2011,31.0366347492928,1.78974411871902,16.366061002,6199161340.2
1960,1964,48,2008,2012,34.1355952628423,3.43652448935727,16.245554486,6061354597
1960,1964,49,2009,2013,36.0897372378198,3.58768850988632,16.113990846,5916015690.8
1960,1964,50,2010,2014,35.4475768624279,1.82063251657147,16.124961606,5928542767
1960,1964,51,2011,2015,37.5495042145558,1.8425766400643,16.2260862,6045066040.4
1960,1964,52,2012,2016,40.8613286171184,2.9618892456401,16.27704669,6103073121.75
1960,1964,53,2013,2017,40.5246435646344,1.89190337041266,16.3291209333333,6163765331
1960,1964,54,2014,2018,38.8468451681367,1.89154804105034,16.58790848,6452293230.5
1960,1964,55,2015,2019,42.5963998968884,NaN,16.73761379,6626950477
1965,1969,4,1969,1973,0,NaN,26.086483516,25143795448.2
1965,1969,5,1970,1974,0,0,25.66868063,23965951151.4
1965,1969,6,1971,1975,0,0,25.361063184,23122915107
1965,1969,7,1972,1976,0.332072642475569,0.386064665049184,24.983655394,22079435050.8
1965,1969,8,1973,1977,0,0,24.641604974,21147535925.2
1965,1969,9,1974,1978,0.361480624638519,0.808295249240815,24.592106878,21020295218.8
1965,1969,10,1975,1979,0.107179412978355,0.239660453208125,24.047370466,19757190028
1965,1969,11,1976,1980,0.115903730361562,0.259168619934258,23.852892268,19275634918.8
1965,1969,12,1977,1981,0.239137028483047,0.327606530422429,23.875527312,19333918519.4
1965,1969,13,1978,1982,0.601857046342158,0.740315779300641,23.528493036,18512547950.2
1965,1969,14,1979,1983,0.714068764372696,0.517764080627683,23.428367548,18262917484.4
1965,1969,15,1980,1984,1.31658946695634,1.43392374405344,23.692261682,18838121558.6
1965,1969,16,1981,1985,2.21684168739348,0.875074880064,23.519094984,18441342013
1965,1969,17,1982,1986,1.8526044898705,1.20428710828525,23.125582334,17502350889
1965,1969,18,1983,1987,3.78971389767793,0.928421349386532,22.81523839,16866494730.8
1965,1969,19,1984,1988,2.29844997581087,1.2103267726976,22.335209238,15807643437.2
1965,1969,20,1985,1989,4.38530953124978,1.49282251799101,21.923846804,14939561639.8
1965,1969,21,1986,1990,5.70876002777947,2.83355114054915,21.402348126,13915382990.2
1965,1969,22,1987,1991,8.33309900325112,0.680257094267203,20.925491594,12976312964.8
1965,1969,23,1988,1992,6.79387463673451,1.37868016489496,20.90229161,12932335732.4
1965,1969,24,1989,1993,7.35878740200871,1.36140411468193,20.77200259,12682335148.6
1965,1969,25,1990,1994,6.87883494773316,2.00289883508249,20.924736614,12986042038.6
1965,1969,26,1991,1995,7.5398680158965,1.35284762230928,21.040873968,13192900092.6
1965,1969,27,1992,1996,10.1056361188595,3.0644912142096,21.185029402,13455042967.8
1965,1969,28,1993,1997,11.1395493532091,1.85488298975079,21.140875884,13372673985.6
1965,1969,29,1994,1998,10.0903759549229,1.35034137632031,20.981848962,13087914905.8
1965,1969,30,1995,1999,12.2521487616389,3.53738843049942,20.566340834,12310505554
1965,1969,31,1996,2000,12.0709241515276,2.36452124950113,20.473801834,12144733536.8
1965,1969,32,1997,2001,11.2735484587225,2.23962643184184,20.27971147,11795998398.6
1965,1969,33,1998,2002,16.5436654120732,2.08008374552437,20.01139328,11331869470.2
1965,1969,34,1999,2003,16.5443198541538,3.19200426060772,19.80625894,10996340417.6
1965,1969,35,2000,2004,18.3645302738223,4.0321335967131,19.433027322,10423030870
1965,1969,36,2001,2005,20.732313805851,3.17188654953868,18.939771362,9659823342.4
1965,1969,37,2002,2006,21.7776435006977,2.5841880811544,18.476704448,8954567927.2
1965,1969,38,2003,2007,24.0344009387107,3.7728139091687,17.916596412,8172976702.2
1965,1969,39,2004,2008,26.4295256152148,5.33923119243287,17.385236542,7458020064.6
1965,1969,40,2005,2009,26.5308251921969,3.98125720923362,17.043263612,7026808941.6
1965,1969,41,2006,2010,27.7641878447702,3.39199655132269,16.71828773,6626219717.8
1965,1969,42,2007,2011,31.6034360417785,2.92573514452931,16.366061002,6199161340.2
1965,1969,43,2008,2012,33.6347734689112,2.94396645007871,16.245554486,6061354597
1965,1969,44,2009,2013,35.4904060577802,1.59103548533147,16.113990846,5916015690.8
1965,1969,45,2010,2014,34.6900989956585,2.58469248645198,16.124961606,5928542767
1965,1969,46,2011,2015,35.8090210121666,2.35523931041235,16.2260862,6045066040.4
1965,1969,47,2012,2016,37.2391766896994,1.67668197936837,16.27704669,6103073121.75
1965,1969,48,2013,2017,37.0467611732482,0.572183584359417,16.3291209333333,6163765331
1965,1969,49,2014,2018,35.5354150966489,2.29667882781684,16.58790848,6452293230.5
1965,1969,50,2015,2019,37.7725190396095,NaN,16.73761379,6626950477
1970,1974,0,1970,1974,0,0,25.66868063,23965951151.4
1970,1974,1,1971,1975,0,0,25.361063184,23122915107
1970,1974,2,1972,1976,0,0,24.983655394,22079435050.8
1970,1974,3,1973,1977,0.138821406260845,0.310414101131365,24.641604974,21147535925.2
1970,1974,4,1974,1978,0,0,24.592106878,21020295218.8
1970,1974,5,1975,1979,0,0,24.047370466,19757190028
1970,1974,6,1976,1980,0.259947552705931,0.357602689176121,23.852892268,19275634918.8
1970,1974,7,1977,1981,0.119205140125642,0.266550796588324,23.875527312,19333918519.4
1970,1974,8,1978,1982,0.417402013179331,0.619176835491141,23.528493036,18512547950.2
1970,1974,9,1979,1983,0.2560263228366,0.350775691854163,23.428367548,18262917484.4
1970,1974,10,1980,1984,0.377375113370387,0.580776490378657,23.692261682,18838121558.6
1970,1974,11,1981,1985,0,0,23.519094984,18441342013
1970,1974,12,1982,1986,1.24296688208815,0.688562739561489,23.125582334,17502350889
1970,1974,13,1983,1987,1.11683428951275,0.45458087921231,22.81523839,16866494730.8
1970,1974,14,1984,1988,1.30147222683914,0.698885470011818,22.335209238,15807643437.2
1970,1974,15,1985,1989,1.49271710013056,0.988029084470743,21.923846804,14939561639.8
1970,1974,16,1986,1990,2.20553260117221,1.08498945059977,21.402348126,13915382990.2
1970,1974,17,1987,1991,3.60188711426046,1.85782186350197,20.925491594,12976312964.8
1970,1974,18,1988,1992,3.33850672842275,2.16040868599418,20.90229161,12932335732.4
1970,1974,19,1989,1993,3.12844390770445,0.995201629191576,20.77200259,12682335148.6
1970,1974,20,1990,1994,3.52869901083827,1.16742892337123,20.924736614,12986042038.6
1970,1974,21,1991,1995,6.66224531834139,1.6565757049824,21.040873968,13192900092.6
1970,1974,22,1992,1996,7.40881995428212,2.80124022570494,21.185029402,13455042967.8
1970,1974,23,1993,1997,7.15402066799274,2.36127537699246,21.140875884,13372673985.6
1970,1974,24,1994,1998,9.05347797448354,2.52854094561827,20.981848962,13087914905.8
1970,1974,25,1995,1999,9.81712678446122,1.55107335576315,20.566340834,12310505554
1970,1974,26,1996,2000,9.74373807458602,2.43422505356648,20.473801834,12144733536.8
1970,1974,27,1997,2001,12.0655648392794,1.57247199650199,20.27971147,11795998398.6
1970,1974,28,1998,2002,11.4153390412937,1.01218589023236,20.01139328,11331869470.2
1970,1974,29,1999,2003,13.4600654666465,2.84579543797,19.80625894,10996340417.6
1970,1974,30,2000,2004,16.0284497640724,1.48729627985376,19.433027322,10423030870
1970,1974,31,2001,2005,16.043505167144,2.73547880168809,18.939771362,9659823342.4
1970,1974,32,2002,2006,17.4661584788189,2.89593126279468,18.476704448,8954567927.2
1970,1974,33,2003,2007,18.904476843469,2.81844770610509,17.916596412,8172976702.2
1970,1974,34,2004,2008,21.9323261120873,2.58673562109258,17.385236542,7458020064.6
1970,1974,35,2005,2009,24.2622264097082,3.28266924306626,17.043263612,7026808941.6
1970,1974,36,2006,2010,25.0480711000128,3.41362441818744,16.71828773,6626219717.8
1970,1974,37,2007,2011,27.0396304391615,3.65441591172792,16.366061002,6199161340.2
1970,1974,38,2008,2012,31.3915414950434,2.39472423871197,16.245554486,6061354597
1970,1974,39,2009,2013,32.1329794814902,1.57836236153859,16.113990846,5916015690.8
1970,1974,40,2010,2014,32.9080174500324,2.53569492043862,16.124961606,5928542767
1970,1974,41,2011,2015,35.2330680105374,3.15029772577313,16.2260862,6045066040.4
1970,1974,42,2012,2016,35.5451943353971,1.669781904152,16.27704669,6103073121.75
1970,1974,43,2013,2017,34.6236444414005,1.61877709887284,16.3291209333333,6163765331
1970,1974,44,2014,2018,34.4034613720734,0.231930087041468,16.58790848,6452293230.5
1970,1974,45,2015,2019,34.6328913516723,NaN,16.73761379,6626950477
1975,1979,0,1975,1979,0,0,24.047370466,19757190028
1975,1979,1,1976,1980,0,0,23.852892268,19275634918.8
1975,1979,2,1977,1981,0,0,23.875527312,19333918519.4
1975,1979,3,1978,1982,0,0,23.528493036,18512547950.2
1975,1979,4,1979,1983,0,0,23.428367548,18262917484.4
1975,1979,5,1980,1984,0,0,23.692261682,18838121558.6
1975,1979,6,1981,1985,0.125176028790487,0.279902109528999,23.519094984,18441342013
1975,1979,7,1982,1986,0,0,23.125582334,17502350889
1975,1979,8,1983,1987,0.132752761257434,0.296844198372423,22.81523839,16866494730.8
1975,1979,9,1984,1988,0,0,22.335209238,15807643437.2
1975,1979,10,1985,1989,0.911244312007747,0.587989008098041,21.923846804,14939561639.8
1975,1979,11,1986,1990,0.522724244049977,0.540031529322978,21.402348126,13915382990.2
1975,1979,12,1987,1991,0.258053018602919,0.354114696765567,20.925491594,12976312964.8
1975,1979,13,1988,1992,0.695306629117014,0.479928661815742,20.90229161,12932335732.4
1975,1979,14,1989,1993,1.36936720747197,0.462583470394455,20.77200259,12682335148.6
1975,1979,15,1990,1994,1.19883761887806,0.507258880230739,20.924736614,12986042038.6
1975,1979,16,1991,1995,1.77805557763635,0.631293558655848,21.040873968,13192900092.6
1975,1979,17,1992,1996,3.12929670393561,1.06585832646905,21.185029402,13455042967.8
1975,1979,18,1993,1997,4.06739056683982,0.98289204497561,21.140875884,13372673985.6
1975,1979,19,1994,1998,4.70723527214204,1.94370452157331,20.981848962,13087914905.8
1975,1979,20,1995,1999,5.31373805421389,1.75302020324191,20.566340834,12310505554
1975,1979,21,1996,2000,6.81562915788076,1.38037112497633,20.473801834,12144733536.8
1975,1979,22,1997,2001,7.07177117960144,1.15054052327525,20.27971147,11795998398.6
1975,1979,23,1998,2002,7.74748841853584,0.813076806243944,20.01139328,11331869470.2
1975,1979,24,1999,2003,10.0078203509923,2.81001553117406,19.80625894,10996340417.6
1975,1979,25,2000,2004,9.67120982275253,1.69434417935335,19.433027322,10423030870
1975,1979,26,2001,2005,12.1298088585107,0.704926525477561,18.939771362,9659823342.4
1975,1979,27,2002,2006,13.5915806704308,1.92719213424925,18.476704448,8954567927.2
1975,1979,28,2003,2007,15.3505243595465,1.88851469225964,17.916596412,8172976702.2
1975,1979,29,2004,2008,17.2567135954611,0.913253280815876,17.385236542,7458020064.6
1975,1979,30,2005,2009,19.1994048265472,2.77886332331242,17.043263612,7026808941.6
1975,1979,31,2006,2010,22.2380323786124,4.00140986385433,16.71828773,6626219717.8
1975,1979,32,2007,2011,23.2842248314966,1.9002700316664,16.366061002,6199161340.2
1975,1979,33,2008,2012,25.6552338014365,1.59106082805489,16.245554486,6061354597
1975,1979,34,2009,2013,28.0938037855123,2.63298030728865,16.113990846,5916015690.8
1975,1979,35,2010,2014,30.9716390430141,1.77561329794943,16.124961606,5928542767
1975,1979,36,2011,2015,34.70391565196,2.34922664664821,16.2260862,6045066040.4
1975,1979,37,2012,2016,33.332549398957,2.89528047850273,16.27704669,6103073121.75
1975,1979,38,2013,2017,33.2395843048976,2.38409418607078,16.3291209333333,6163765331
1975,1979,39,2014,2018,32.4996331986375,4.04038559455763,16.58790848,6452293230.5
1975,1979,40,2015,2019,35.559460123726,NaN,16.73761379,6626950477
1980,1984,0,1980,1984,0,0,23.692261682,18838121558.6
1980,1984,1,1981,1985,0,0,23.519094984,18441342013
1980,1984,2,1982,1986,0,0,23.125582334,17502350889
1980,1984,3,1983,1987,0.120519680863885,0.269490199038228,22.81523839,16866494730.8
1980,1984,4,1984,1988,0,0,22.335209238,15807643437.2
1980,1984,5,1985,1989,0,0,21.923846804,14939561639.8
1980,1984,6,1986,1990,0.119637975486179,0.267518645877549,21.402348126,13915382990.2
1980,1984,7,1987,1991,0,0,20.925491594,12976312964.8
1980,1984,8,1988,1992,0.246564274442662,0.337695709801215,20.90229161,12932335732.4
1980,1984,9,1989,1993,0.0781607218924274,0.174772687321924,20.77200259,12682335148.6
1980,1984,10,1990,1994,0.310846853756921,0.324537738560139,20.924736614,12986042038.6
1980,1984,11,1991,1995,0.552860334286397,0.598921747420189,21.040873968,13192900092.6
1980,1984,12,1992,1996,0.394559738826731,0.489426381337529,21.185029402,13455042967.8
1980,1984,13,1993,1997,0.848814209659653,0.494926273526415,21.140875884,13372673985.6
1980,1984,14,1994,1998,1.3119837905216,0.593873738662564,20.981848962,13087914905.8
1980,1984,15,1995,1999,1.59822215983894,0.804073559099343,20.566340834,12310505554
1980,1984,16,1996,2000,2.16359600840264,0.995126764534066,20.473801834,12144733536.8
1980,1984,17,1997,2001,2.57764768079839,1.22471709121342,20.27971147,11795998398.6
1980,1984,18,1998,2002,3.24308683884795,1.74245233243316,20.01139328,11331869470.2
1980,1984,19,1999,2003,4.20968390049302,1.47029226822964,19.80625894,10996340417.6
1980,1984,20,2000,2004,5.54499805889404,1.52797304845974,19.433027322,10423030870
1980,1984,21,2001,2005,7.26691611880639,0.467615459832893,18.939771362,9659823342.4
1980,1984,22,2002,2006,9.05177769076695,1.59899992622591,18.476704448,8954567927.2
1980,1984,23,2003,2007,8.21869467303273,1.01900435713898,17.916596412,8172976702.2
1980,1984,24,2004,2008,10.3120581038283,1.58697077376135,17.385236542,7458020064.6
1980,1984,25,2005,2009,12.8114257747411,1.71800192275952,17.043263612,7026808941.6
1980,1984,26,2006,2010,14.4065132237781,2.06375758707253,16.71828773,6626219717.8
1980,1984,27,2007,2011,14.4734633332292,1.94544973505773,16.366061002,6199161340.2
1980,1984,28,2008,2012,18.9722190643106,1.48962076049653,16.245554486,6061354597
1980,1984,29,2009,2013,21.7482588247826,0.982807715917924,16.113990846,5916015690.8
1980,1984,30,2010,2014,22.4180426931549,2.05160557562532,16.124961606,5928542767
1980,1984,31,2011,2015,23.8945958676921,2.42679631859629,16.2260862,6045066040.4
1980,1984,32,2012,2016,28.1876230126933,3.04750007023627,16.27704669,6103073121.75
1980,1984,33,2013,2017,27.6995803912741,1.75420294813033,16.3291209333333,6163765331
1980,1984,34,2014,2018,30.7195512738652,5.1645000787791,16.58790848,6452293230.5
1980,1984,35,2015,2019,27.7966570101402,NaN,16.73761379,6626950477
1985,1989,0,1985,1989,0,0,21.923846804,14939561639.8
1985,1989,1,1986,1990,0,0,21.402348126,13915382990.2
1985,1989,2,1987,1991,0,0,20.925491594,12976312964.8
1985,1989,3,1988,1992,0,0,20.90229161,12932335732.4
1985,1989,4,1989,1993,0.0720972736415973,0.161214404855015,20.77200259,12682335148.6
1985,1989,5,1990,1994,0.0747820104395687,0.167217658836974,20.924736614,12986042038.6
1985,1989,6,1991,1995,0.0733422810916265,0.163998326145774,21.040873968,13192900092.6
1985,1989,7,1992,1996,0.150552527776941,0.336645686293666,21.185029402,13455042967.8
1985,1989,8,1993,1997,0.240817917215765,0.359636182808568,21.140875884,13372673985.6
1985,1989,9,1994,1998,0.226184387470966,0.206730852575931,20.981848962,13087914905.8
1985,1989,10,1995,1999,0.29381967375342,0.476126780318322,20.566340834,12310505554
1985,1989,11,1996,2000,0.400382061863035,0.266773003868285,20.473801834,12144733536.8
1985,1989,12,1997,2001,0.48802042043043,0.569560491088683,20.27971147,11795998398.6
1985,1989,13,1998,2002,0.922634206174944,0.367067597203603,20.01139328,11331869470.2
1985,1989,14,1999,2003,1.42533522133436,0.532641733049367,19.80625894,10996340417.6
1985,1989,15,2000,2004,2.0257381075022,0.353022492612238,19.433027322,10423030870
1985,1989,16,2001,2005,2.43039069412876,0.78926266481948,18.939771362,9659823342.4
1985,1989,17,2002,2006,3.01744928072725,0.517212080647196,18.476704448,8954567927.2
1985,1989,18,2003,2007,4.22511926299659,1.14656068339051,17.916596412,8172976702.2
1985,1989,19,2004,2008,4.29748943420272,1.319231924175,17.385236542,7458020064.6
1985,1989,20,2005,2009,7.01225331180236,1.62264601697422,17.043263612,7026808941.6
1985,1989,21,2006,2010,8.22354967579238,1.201172366947,16.71828773,6626219717.8
1985,1989,22,2007,2011,8.98878417355464,1.38886854869362,16.366061002,6199161340.2
1985,1989,23,2008,2012,10.1297896452789,1.40307941203014,16.245554486,6061354597
1985,1989,24,2009,2013,13.1879571625912,0.756218273104006,16.113990846,5916015690.8
1985,1989,25,2010,2014,15.4974987275956,1.17381432581888,16.124961606,5928542767
1985,1989,26,2011,2015,15.5213296775273,1.71341850968858,16.2260862,6045066040.4
1985,1989,27,2012,2016,17.0470966301424,1.59092531816444,16.27704669,6103073121.75
1985,1989,28,2013,2017,20.2485201910727,0.636239072543109,16.3291209333333,6163765331
1985,1989,29,2014,2018,19.7076774803904,1.24407637549651,16.58790848,6452293230.5
1985,1989,30,2015,2019,28.4872314434657,NaN,16.73761379,6626950477
1990,1994,0,1990,1994,0,0,20.924736614,12986042038.6
1990,1994,1,1991,1995,0,0,21.040873968,13192900092.6
1990,1994,2,1992,1996,0,0,21.185029402,13455042967.8
1990,1994,3,1993,1997,0,0,21.140875884,13372673985.6
1990,1994,4,1994,1998,0,0,20.981848962,13087914905.8
1990,1994,5,1995,1999,0.0679036447281308,0.151837165532096,20.566340834,12310505554
1990,1994,6,1996,2000,0.0694760463961038,0.155353162549617,20.473801834,12144733536.8
1990,1994,7,1997,2001,0.238863976006313,0.152586812107821,20.27971147,11795998398.6
1990,1994,8,1998,2002,0.137325671376273,0.143094651022116,20.01139328,11331869470.2
1990,1994,9,1999,2003,0.408112124292656,0.395909758737503,19.80625894,10996340417.6
1990,1994,10,2000,2004,0.461391128419412,0.334367935504275,19.433027322,10423030870
1990,1994,11,2001,2005,0.495929679368287,0.30560595619029,18.939771362,9659823342.4
1990,1994,12,2002,2006,0.62917070407786,0.428736258279084,18.476704448,8954567927.2
1990,1994,13,2003,2007,1.38842066879951,0.542494550547466,17.916596412,8172976702.2
1990,1994,14,2004,2008,1.03238041886612,0.226677229328969,17.385236542,7458020064.6
1990,1994,15,2005,2009,2.24275113250173,0.749206888453959,17.043263612,7026808941.6
1990,1994,16,2006,2010,3.24401704419001,0.934403859029709,16.71828773,6626219717.8
1990,1994,17,2007,2011,3.82483890386703,0.687574074190995,16.366061002,6199161340.2
1990,1994,18,2008,2012,5.41209726683146,1.33202669010788,16.245554486,6061354597
1990,1994,19,2009,2013,6.58549654873534,1.31881622700626,16.113990846,5916015690.8
1990,1994,20,2010,2014,8.221152944025,1.5311953534743,16.124961606,5928542767
1990,1994,21,2011,2015,8.70445029922782,1.28711148318699,16.2260862,6045066040.4
1990,1994,22,2012,2016,11.2286875921604,1.96728601158725,16.27704669,6103073121.75
1990,1994,23,2013,2017,12.7555631723191,2.74280694263731,16.3291209333333,6163765331
1990,1994,24,2014,2018,14.5633487647674,1.94287021657889,16.58790848,6452293230.5
1990,1994,25,2015,2019,17.118299462125,NaN,16.73761379,6626950477
1995,1999,0,1995,1999,0,0,20.566340834,12310505554
1995,1999,1,1996,2000,0,0,20.473801834,12144733536.8
1995,1999,2,1997,2001,0,0,20.27971147,11795998398.6
1995,1999,3,1998,2002,0,0,20.01139328,11331869470.2
1995,1999,4,1999,2003,0,0,19.80625894,10996340417.6
1995,1999,5,2000,2004,0.0369687133778683,0.0826645561536194,19.433027322,10423030870
1995,1999,6,2001,2005,0.0371532441283942,0.0830771794557343,18.939771362,9659823342.4
1995,1999,7,2002,2006,0.150197035222171,0.243619476230333,18.476704448,8954567927.2
1995,1999,8,2003,2007,0.145808422859637,0.08169410702015,17.916596412,8172976702.2
1995,1999,9,2004,2008,0.50086461549016,0.48559810950418,17.385236542,7458020064.6
1995,1999,10,2005,2009,0.520799140373847,0.27321144965762,17.043263612,7026808941.6
1995,1999,11,2006,2010,0.837195065451474,0.498701021405494,16.71828773,6626219717.8
1995,1999,12,2007,2011,1.00501423256325,0.660430896983156,16.366061002,6199161340.2
1995,1999,13,2008,2012,1.58045006038557,0.180781496472047,16.245554486,6061354597
1995,1999,14,2009,2013,2.00180474123907,0.908674434881316,16.113990846,5916015690.8
1995,1999,15,2010,2014,2.98524525009961,0.432035927517098,16.124961606,5928542767
1995,1999,16,2011,2015,4.16969976919739,1.18086945411654,16.2260862,6045066040.4
1995,1999,17,2012,2016,5.61838271432716,0.708801335110197,16.27704669,6103073121.75
1995,1999,18,2013,2017,6.76899319340547,1.70831677870715,16.3291209333333,6163765331
1995,1999,19,2014,2018,6.77446943737998,1.19533040554437,16.58790848,6452293230.5
1995,1999,20,2015,2019,7.89608748864937,NaN,16.73761379,6626950477
2000,2004,0,2000,2004,0,0,19.433027322,10423030870
2000,2004,1,2001,2005,0,0,18.939771362,9659823342.4
2000,2004,2,2002,2006,0.0720972509750585,0.098744620146743,18.476704448,8954567927.2
2000,2004,3,2003,2007,0.108846717317886,0.0994072941660686,17.916596412,8172976702.2
2000,2004,4,2004,2008,0.0365378888773186,0.0817012032840178,17.385236542,7458020064.6
2000,2004,5,2005,2009,0.0353987313094699,0.0791539695252248,17.043263612,7026808941.6
2000,2004,6,2006,2010,0.0713627258435177,0.0977355610234354,16.71828773,6626219717.8
2000,2004,7,2007,2011,0.180833415431512,0.257815603196649,16.366061002,6199161340.2
2000,2004,8,2008,2012,0.357972834804677,0.182572871339704,16.245554486,6061354597
2000,2004,9,2009,2013,0.282393004249514,0.156615107039175,16.113990846,5916015690.8
2000,2004,10,2010,2014,0.522215668972293,0.408257316642836,16.124961606,5928542767
2000,2004,11,2011,2015,0.631324197665584,0.324442437376558,16.2260862,6045066040.4
2000,2004,12,2012,2016,1.26833569502155,0.513956469238779,16.27704669,6103073121.75
2000,2004,13,2013,2017,1.85636831404136,0.422008628501207,16.3291209333333,6163765331
2000,2004,14,2014,2018,3.26533544694232,0.993341134975307,16.58790848,6452293230.5
2000,2004,15,2015,2019,4.77269201988849,NaN,16.73761379,6626950477
2005,2009,0,2005,2009,0,0,17.043263612,7026808941.6
2005,2009,1,2006,2010,0,0,16.71828773,6626219717.8
2005,2009,2,2007,2011,0.0357868819605485,0.0800219007665475,16.366061002,6199161340.2
2005,2009,3,2008,2012,0.0358128990899942,0.0800800768365675,16.245554486,6061354597
2005,2009,4,2009,2013,0.0351692255209002,0.0786407789807533,16.113990846,5916015690.8
2005,2009,5,2010,2014,0.210090888036987,0.147279207733596,16.124961606,5928542767
2005,2009,6,2011,2015,0.139605253529044,0.14482500866823,16.2260862,6045066040.4
2005,2009,7,2012,2016,0.21662240848649,0.166283654828377,16.27704669,6103073121.75
2005,2009,8,2013,2017,0.231869341423886,0.101126659872249,16.3291209333333,6163765331
2005,2009,9,2014,2018,0.436089487348659,0.37052471467097,16.58790848,6452293230.5
2005,2009,10,2015,2019,1.04607434450366,NaN,16.73761379,6626950477
2010,2014,0,2010,2014,0.0360600760867605,0.0806327814038112,16.124961606,5928542767
2010,2014,1,2011,2015,0,0,16.2260862,6045066040.4
2010,2014,2,2012,2016,0,0,16.27704669,6103073121.75
2010,2014,3,2013,2017,0.0601470836784272,0.104177804858133,16.3291209333333,6163765331
2010,2014,4,2014,2018,0,0,16.58790848,6452293230.5
2010,2014,5,2015,2019,0,NaN,16.73761379,6626950477
