cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
1930,1934,61,1991,1995,106.182200384363,6.17084562353178,46.02149725,326616400000
1930,1934,62,1992,1996,106.141703973176,9.56579367037347,45.900557876,324049600000
1930,1934,63,1993,1997,110.143560477485,10.2339325514602,45.726081384,320499600000
1930,1934,64,1994,1998,128.742750392201,21.2276447786021,45.379968014,313256200000
1930,1934,65,1995,1999,132.688840661605,5.41041574060332,45.11473941,307703800000
1930,1934,66,1996,2000,152.539269410675,10.4948381572976,45.081903142,307019200000
1930,1934,67,1997,2001,155.050261774304,4.79136638401587,44.835716436,302000600000
1930,1934,68,1998,2002,173.621283159235,18.3331039178412,44.48677296,295307000000
1930,1934,69,1999,2003,184.487317727976,3.24962796131759,43.60081743,279172000000
1930,1934,70,2000,2004,177.470152017183,11.728255422266,43.483401074,276816000000
1930,1934,71,2001,2005,194.495664853562,4.91460242287242,42.259327674,254661200000
1930,1934,72,2002,2006,186.895693736668,12.3907109768682,41.723375048,244661000000
1930,1934,73,2003,2007,194.419193291422,9.81706959309331,41.275711344,236838000000
1930,1934,74,2004,2008,205.151631717763,7.53288393806947,40.85158284,230261400000
1930,1934,75,2005,2009,212.432654445968,9.91002576421195,39.674657908,209909600000
1930,1934,76,2006,2010,212.888098792664,20.0671766720756,39.026637604,200637600000
1930,1934,77,2007,2011,215.974395792004,21.7699067815855,38.994635308,200079400000
1930,1934,78,2008,2012,221.581211909912,23.0239915382259,39.205356496,203657200000
1930,1934,79,2009,2013,212.102988906191,15.1092584567711,38.77952063,197749200000
1930,1934,80,2010,2014,209.332260808182,12.95883649927,38.636653246,195659800000
1930,1934,81,2011,2015,225.745834557232,7.75889523263973,39.611891342,210236000000
1930,1934,82,2012,2016,218.394409363657,15.837530793488,39.1196260825,202584500000
1930,1934,83,2013,2017,233.308209333456,19.0078482612921,38.28339525,189557333333.333
1930,1934,84,2014,2018,222.175986049207,19.990720519469,39.382539685,205631000000
1930,1934,85,2015,2019,32.8736608406717,NaN,40.97619048,230486000000
1935,1939,34,1969,1973,6.29419046220339,NaN,52.647584034,489989000000
1935,1939,35,1970,1974,6.52281820560023,0.0200353382458182,51.916471372,470572400000
1935,1939,36,1971,1975,6.75383486079759,0.0845403574759956,51.780423462,466591800000
1935,1939,37,1972,1976,8.70026041745334,3.29679490536889,51.15699072,449689200000
1935,1939,38,1973,1977,7.18004122329155,2.73988258513642,51.482093238,458140600000
1935,1939,39,1974,1978,8.34464466869529,3.45760981606663,51.092556912,447871800000
1935,1939,40,1975,1979,12.6617102374121,2.10693217435496,51.439407192,456739200000
