cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
1890,1894,79,1969,1973,399.0934174,NaN,52.64758403,4.89989E+11
1890,1894,80,1970,1974,501.4107063,31.25167551,51.91647137,4.70572E+11
1890,1894,81,1971,1975,521.9141422,22.166444,51.78042346,4.66592E+11
1890,1894,82,1972,1976,555.6271091,56.82478987,51.15699072,4.49689E+11
1890,1894,83,1973,1977,582.0464656,72.11457842,51.48209324,4.58141E+11
1890,1894,84,1974,1978,590.4663242,98.50548338,51.09255691,4.47872E+11
1890,1894,85,1975,1979,128.717365,17.04078159,51.43940719,4.56739E+11
1895,1899,74,1969,1973,427.2345043,NaN,52.64758403,4.89989E+11
1895,1899,75,1970,1974,433.9542445,2.626837776,51.91647137,4.70572E+11
1895,1899,76,1971,1975,440.8330392,59.32498596,51.78042346,4.66592E+11
1895,1899,77,1972,1976,441.0755125,59.17777504,51.15699072,4.49689E+11
1895,1899,78,1973,1977,504.5255271,62.77888887,51.48209324,4.58141E+11
1895,1899,79,1974,1978,490.5440554,57.05449933,51.09255691,4.47872E+11
1895,1899,80,1975,1979,543.2246012,50.93498079,51.43940719,4.56739E+11
1895,1899,81,1976,1980,526.9664658,26.90180482,50.60373443,4.3443E+11
1895,1899,82,1977,1981,583.2373762,47.61868106,50.70992933,4.37166E+11
1895,1899,83,1978,1982,622.238964,73.71607521,50.56927877,4.33444E+11
1895,1899,84,1979,1983,601.7800705,52.03323165,50.96899724,4.43992E+11
1895,1899,85,1980,1984,124.0046846,24.28600011,50.44844697,4.3091E+11
1900,1904,69,1969,1973,299.9484464,NaN,52.64758403,4.89989E+11
1900,1904,70,1970,1974,326.5754665,26.3947704,51.91647137,4.70572E+11
1900,1904,71,1971,1975,313.0643516,15.37105555,51.78042346,4.66592E+11
1900,1904,72,1972,1976,386.8509756,25.61334207,51.15699072,4.49689E+11
1900,1904,73,1973,1977,398.6795085,31.56879059,51.48209324,4.58141E+11
1900,1904,74,1974,1978,392.7924074,37.53261992,51.09255691,4.47872E+11
1900,1904,75,1975,1979,422.9528501,21.33949417,51.43940719,4.56739E+11
1900,1904,76,1976,1980,461.8350568,49.03332836,50.60373443,4.3443E+11
1900,1904,77,1977,1981,472.2064477,31.0813652,50.70992933,4.37166E+11
1900,1904,78,1978,1982,484.971471,34.70713108,50.56927877,4.33444E+11
1900,1904,79,1979,1983,522.6289335,62.19049656,50.96899724,4.43992E+11
1900,1904,80,1980,1984,559.1626398,23.96944382,50.44844697,4.3091E+11
1900,1904,81,1981,1985,616.9325724,22.97449614,49.58025255,4.11403E+11
1900,1904,82,1982,1986,628.6977779,34.52855862,48.78171987,3.92196E+11
1900,1904,83,1983,1987,631.3659422,23.82333737,48.63303665,3.88371E+11
1900,1904,84,1984,1988,665.3027144,23.10440783,47.48270786,3.6017E+11
1900,1904,85,1985,1989,126.4910356,10.5159769,46.97083188,3.486E+11
1905,1909,64,1969,1973,178.7507874,NaN,52.64758403,4.89989E+11
1905,1909,65,1970,1974,210.9245675,13.02489789,51.91647137,4.70572E+11
1905,1909,66,1971,1975,218.0309285,32.24617747,51.78042346,4.66592E+11
1905,1909,67,1972,1976,245.4096945,12.34800406,51.15699072,4.49689E+11
1905,1909,68,1973,1977,286.2043655,23.81809933,51.48209324,4.58141E+11
1905,1909,69,1974,1978,293.7716933,34.60555584,51.09255691,4.47872E+11
1905,1909,70,1975,1979,316.4107601,30.44508067,51.43940719,4.56739E+11
1905,1909,71,1976,1980,345.393994,31.06242253,50.60373443,4.3443E+11
1905,1909,72,1977,1981,370.5447434,23.02049144,50.70992933,4.37166E+11
1905,1909,73,1978,1982,404.5724449,27.28467674,50.56927877,4.33444E+11
1905,1909,74,1979,1983,422.4894055,21.26693143,50.96899724,4.43992E+11
1905,1909,75,1980,1984,437.3448985,13.33211293,50.44844697,4.3091E+11
1905,1909,76,1981,1985,510.0993841,45.24275728,49.58025255,4.11403E+11
1905,1909,77,1982,1986,508.7255785,36.65786729,48.78171987,3.92196E+11
1905,1909,78,1983,1987,506.2369737,65.52723677,48.63303665,3.88371E+11
1905,1909,79,1984,1988,547.7119553,51.06464665,47.48270786,3.6017E+11
1905,1909,80,1985,1989,577.7875814,26.01693429,46.97083188,3.486E+11
1905,1909,81,1986,1990,630.0430869,53.40415467,47.2343225,3.54144E+11
1905,1909,82,1987,1991,580.253915,56.56367064,47.10333124,3.51287E+11
1905,1909,83,1988,1992,602.3960103,69.51548844,46.14476154,3.29233E+11
1905,1909,84,1989,1993,629.1002543,96.39171338,46.14674942,3.29276E+11
1905,1909,85,1990,1994,109.2323188,9.841537875,46.17919067,3.29973E+11
1910,1914,59,1969,1973,113.492042,NaN,52.64758403,4.89989E+11
1910,1914,60,1970,1974,144.4678897,21.3810777,51.91647137,4.70572E+11
1910,1914,61,1971,1975,140.508682,26.09462042,51.78042346,4.66592E+11
1910,1914,62,1972,1976,155.7778169,11.91551785,51.15699072,4.49689E+11
1910,1914,63,1973,1977,182.7489378,15.59613974,51.48209324,4.58141E+11
1910,1914,64,1974,1978,204.1022436,23.74140554,51.09255691,4.47872E+11
1910,1914,65,1975,1979,219.2414319,14.68267741,51.43940719,4.56739E+11
1910,1914,66,1976,1980,238.0402869,20.11408985,50.60373443,4.3443E+11
1910,1914,67,1977,1981,267.2834114,12.15532459,50.70992933,4.37166E+11
1910,1914,68,1978,1982,275.5299566,27.26476532,50.56927877,4.33444E+11
1910,1914,69,1979,1983,303.0553776,13.96150697,50.96899724,4.43992E+11
1910,1914,70,1980,1984,342.5704366,18.03911718,50.44844697,4.3091E+11
1910,1914,71,1981,1985,381.5043436,23.82177164,49.58025255,4.11403E+11
1910,1914,72,1982,1986,373.869366,28.74867398,48.78171987,3.92196E+11
1910,1914,73,1983,1987,413.8435353,26.00161597,48.63303665,3.88371E+11
1910,1914,74,1984,1988,436.2341783,30.32669167,47.48270786,3.6017E+11
1910,1914,75,1985,1989,495.649935,40.85922181,46.97083188,3.486E+11
1910,1914,76,1986,1990,489.0187293,31.87642822,47.2343225,3.54144E+11
1910,1914,77,1987,1991,479.4425486,31.6653615,47.10333124,3.51287E+11
1910,1914,78,1988,1992,492.4912786,64.25219804,46.14476154,3.29233E+11
1910,1914,79,1989,1993,534.7868941,58.61255346,46.14674942,3.29276E+11
1910,1914,80,1990,1994,546.3173353,13.1626944,46.17919067,3.29973E+11
1910,1914,81,1991,1995,518.6211713,23.79855818,46.02149725,3.26616E+11
1910,1914,82,1992,1996,507.1264792,27.40192303,45.90055788,3.2405E+11
1910,1914,83,1993,1997,536.1230898,54.13174308,45.72608138,3.205E+11
1910,1914,84,1994,1998,552.8655137,57.54732102,45.37996801,3.13256E+11
1910,1914,85,1995,1999,98.90598127,11.81861814,45.11473941,3.07704E+11
1915,1919,54,1969,1973,60.30034209,NaN,52.64758403,4.89989E+11
1915,1919,55,1970,1974,90.08979678,8.02566885,51.91647137,4.70572E+11
1915,1919,56,1971,1975,97.6353857,2.481675556,51.78042346,4.66592E+11
1915,1919,57,1972,1976,103.8360944,9.15317315,51.15699072,4.49689E+11
1915,1919,58,1973,1977,109.6540865,8.665612759,51.48209324,4.58141E+11
1915,1919,59,1974,1978,123.3216859,7.056504296,51.09255691,4.47872E+11
1915,1919,60,1975,1979,143.1507206,8.3901463,51.43940719,4.56739E+11
1915,1919,61,1976,1980,165.9895345,17.26799155,50.60373443,4.3443E+11
1915,1919,62,1977,1981,169.8955416,17.6649297,50.70992933,4.37166E+11
1915,1919,63,1978,1982,186.7367436,25.2942983,50.56927877,4.33444E+11
1915,1919,64,1979,1983,211.9437758,29.29140464,50.96899724,4.43992E+11
1915,1919,65,1980,1984,221.8077426,8.989143493,50.44844697,4.3091E+11
1915,1919,66,1981,1985,249.0857508,14.36200432,49.58025255,4.11403E+11
1915,1919,67,1982,1986,279.0764899,13.62405066,48.78171987,3.92196E+11
1915,1919,68,1983,1987,319.1849622,15.701494,48.63303665,3.88371E+11
1915,1919,69,1984,1988,320.4886768,26.95527273,47.48270786,3.6017E+11
1915,1919,70,1985,1989,343.994958,22.91210492,46.97083188,3.486E+11
1915,1919,71,1986,1990,346.9781702,15.09936127,47.2343225,3.54144E+11
1915,1919,72,1987,1991,380.3202122,37.1835027,47.10333124,3.51287E+11
1915,1919,73,1988,1992,411.1037566,42.18591096,46.14476154,3.29233E+11
1915,1919,74,1989,1993,391.7912908,43.14399217,46.14674942,3.29276E+11
1915,1919,75,1990,1994,404.2828093,26.99747069,46.17919067,3.29973E+11
1915,1919,76,1991,1995,446.9655591,28.01667097,46.02149725,3.26616E+11
1915,1919,77,1992,1996,420.5326911,25.39594477,45.90055788,3.2405E+11
1915,1919,78,1993,1997,418.6888684,9.274204177,45.72608138,3.205E+11
1915,1919,79,1994,1998,446.0510664,20.67650992,45.37996801,3.13256E+11
1915,1919,80,1995,1999,459.7249009,41.20532119,45.11473941,3.07704E+11
1915,1919,81,1996,2000,475.3115269,44.72771988,45.08190314,3.07019E+11
1915,1919,82,1997,2001,473.2273185,31.97230054,44.83571644,3.02001E+11
1915,1919,83,1998,2002,505.8138539,53.34293884,44.48677296,2.95307E+11
1915,1919,84,1999,2003,471.5222389,55.71082872,43.60081743,2.79172E+11
1915,1919,85,2000,2004,96.83524503,10.41116233,43.48340107,2.76816E+11
1920,1924,49,1969,1973,36.16213399,NaN,52.64758403,4.89989E+11
1920,1924,50,1970,1974,44.46086836,0.965657617,51.91647137,4.70572E+11
1920,1924,51,1971,1975,47.97566555,9.912514209,51.78042346,4.66592E+11
1920,1924,52,1972,1976,48.97230931,5.165279085,51.15699072,4.49689E+11
1920,1924,53,1973,1977,58.41962404,6.822456072,51.48209324,4.58141E+11
1920,1924,54,1974,1978,74.9697467,8.65708276,51.09255691,4.47872E+11
1920,1924,55,1975,1979,81.97330188,12.68274701,51.43940719,4.56739E+11
1920,1924,56,1976,1980,94.15729978,13.3138279,50.60373443,4.3443E+11
1920,1924,57,1977,1981,100.842346,19.95713506,50.70992933,4.37166E+11
1920,1924,58,1978,1982,126.5342152,12.87240575,50.56927877,4.33444E+11
1920,1924,59,1979,1983,137.627006,8.154417521,50.96899724,4.43992E+11
1920,1924,60,1980,1984,149.8949691,4.692189573,50.44844697,4.3091E+11
1920,1924,61,1981,1985,167.5611061,20.88550885,49.58025255,4.11403E+11
1920,1924,62,1982,1986,181.6826465,14.78882832,48.78171987,3.92196E+11
1920,1924,63,1983,1987,215.5237765,9.40035926,48.63303665,3.88371E+11
1920,1924,64,1984,1988,222.1340986,21.07360256,47.48270786,3.6017E+11
1920,1924,65,1985,1989,241.9897706,18.79525043,46.97083188,3.486E+11
1920,1924,66,1986,1990,261.2434939,25.35648577,47.2343225,3.54144E+11
1920,1924,67,1987,1991,267.8758808,13.15793325,47.10333124,3.51287E+11
1920,1924,68,1988,1992,291.4154143,16.75307198,46.14476154,3.29233E+11
1920,1924,69,1989,1993,293.7704962,8.991466032,46.14674942,3.29276E+11
1920,1924,70,1990,1994,306.49049,13.72518494,46.17919067,3.29973E+11
1920,1924,71,1991,1995,318.556173,30.31428469,46.02149725,3.26616E+11
1920,1924,72,1992,1996,327.4272639,28.60808215,45.90055788,3.2405E+11
1920,1924,73,1993,1997,354.3310513,26.06841,45.72608138,3.205E+11
1920,1924,74,1994,1998,347.099465,18.54094001,45.37996801,3.13256E+11
1920,1924,75,1995,1999,360.9360529,18.9802285,45.11473941,3.07704E+11
1920,1924,76,1996,2000,406.5128156,6.560896918,45.08190314,3.07019E+11
1920,1924,77,1997,2001,404.1610348,12.50171885,44.83571644,3.02001E+11
1920,1924,78,1998,2002,415.1965819,14.7685733,44.48677296,2.95307E+11
1920,1924,79,1999,2003,414.1542119,25.18305869,43.60081743,2.79172E+11
1920,1924,80,2000,2004,420.3198384,34.79671073,43.48340107,2.76816E+11
1920,1924,81,2001,2005,417.6618867,30.53914381,42.25932767,2.54661E+11
1920,1924,82,2002,2006,419.3231672,26.12990874,41.72337505,2.44661E+11
1920,1924,83,2003,2007,398.5097824,36.59106551,41.27571134,2.36838E+11
1920,1924,84,2004,2008,417.3989697,44.65238629,40.85158284,2.30261E+11
1920,1924,85,2005,2009,78.55162668,5.720213374,39.67465791,2.0991E+11
1925,1929,44,1969,1973,17.78825308,NaN,52.64758403,4.89989E+11
1925,1929,45,1970,1974,20.82474064,5.963989413,51.91647137,4.70572E+11
1925,1929,46,1971,1975,23.03412554,1.144542908,51.78042346,4.66592E+11
1925,1929,47,1972,1976,33.29205711,2.051103687,51.15699072,4.49689E+11
1925,1929,48,1973,1977,36.06425722,6.524961636,51.48209324,4.58141E+11
1925,1929,49,1974,1978,37.59515339,2.167862282,51.09255691,4.47872E+11
1925,1929,50,1975,1979,44.1162962,4.655393344,51.43940719,4.56739E+11
1925,1929,51,1976,1980,52.8975363,8.272522365,50.60373443,4.3443E+11
1925,1929,52,1977,1981,64.17690369,8.407446907,50.70992933,4.37166E+11
1925,1929,53,1978,1982,65.33887931,7.381576817,50.56927877,4.33444E+11
1925,1929,54,1979,1983,76.78024445,8.816700361,50.96899724,4.43992E+11
1925,1929,55,1980,1984,83.84362814,6.558822386,50.44844697,4.3091E+11
1925,1929,56,1981,1985,95.50109211,11.30644004,49.58025255,4.11403E+11
1925,1929,57,1982,1986,111.7036449,11.18894588,48.78171987,3.92196E+11
1925,1929,58,1983,1987,129.7541919,14.94120192,48.63303665,3.88371E+11
1925,1929,59,1984,1988,138.6071021,16.10248001,47.48270786,3.6017E+11
1925,1929,60,1985,1989,159.8146792,17.95588061,46.97083188,3.486E+11
1925,1929,61,1986,1990,172.3782847,12.19250751,47.2343225,3.54144E+11
1925,1929,62,1987,1991,175.0802072,12.60782252,47.10333124,3.51287E+11
1925,1929,63,1988,1992,188.9732609,16.98584939,46.14476154,3.29233E+11
1925,1929,64,1989,1993,198.6450213,24.58849963,46.14674942,3.29276E+11
1925,1929,65,1990,1994,219.8804586,17.56430117,46.17919067,3.29973E+11
1925,1929,66,1991,1995,239.9603278,15.27323093,46.02149725,3.26616E+11
1925,1929,67,1992,1996,257.7474612,19.34751933,45.90055788,3.2405E+11
1925,1929,68,1993,1997,254.991788,20.14953611,45.72608138,3.205E+11
1925,1929,69,1994,1998,276.3453342,17.07686365,45.37996801,3.13256E+11
1925,1929,70,1995,1999,281.6790358,18.40157441,45.11473941,3.07704E+11
1925,1929,71,1996,2000,297.9060954,36.36315541,45.08190314,3.07019E+11
1925,1929,72,1997,2001,323.7599687,16.53208953,44.83571644,3.02001E+11
1925,1929,73,1998,2002,349.2328975,18.9476224,44.48677296,2.95307E+11
1925,1929,74,1999,2003,344.0652156,13.8695356,43.60081743,2.79172E+11
1925,1929,75,2000,2004,346.5635842,21.33313496,43.48340107,2.76816E+11
1925,1929,76,2001,2005,354.9121353,16.14717123,42.25932767,2.54661E+11
1925,1929,77,2002,2006,345.0298747,16.49840555,41.72337505,2.44661E+11
1925,1929,78,2003,2007,351.7048426,23.94568338,41.27571134,2.36838E+11
1925,1929,79,2004,2008,350.0901771,28.82096173,40.85158284,2.30261E+11
1925,1929,80,2005,2009,338.765916,32.70559311,39.67465791,2.0991E+11
1925,1929,81,2006,2010,339.2205596,35.29442814,39.0266376,2.00638E+11
1925,1929,82,2007,2011,335.9040135,22.78946227,38.99463531,2.00079E+11
1925,1929,83,2008,2012,348.8670687,39.36506503,39.2053565,2.03657E+11
1925,1929,84,2009,2013,334.04359,38.37183715,38.77952063,1.97749E+11
1925,1929,85,2010,2014,55.88260252,8.529319529,38.63665325,1.9566E+11
1930,1934,39,1969,1973,14.21396759,NaN,52.64758403,4.89989E+11
1930,1934,40,1970,1974,11.96655575,3.675363207,51.91647137,4.70572E+11
1930,1934,41,1971,1975,12.69863181,4.680463634,51.78042346,4.66592E+11
1930,1934,42,1972,1976,13.31925851,2.227039103,51.15699072,4.49689E+11
1930,1934,43,1973,1977,16.57070313,4.323027899,51.48209324,4.58141E+11
1930,1934,44,1974,1978,18.19467195,5.155299414,51.09255691,4.47872E+11
1930,1934,45,1975,1979,24.32168627,3.049976796,51.43940719,4.56739E+11
1930,1934,46,1976,1980,28.40001932,4.738065193,50.60373443,4.3443E+11
1930,1934,47,1977,1981,28.95260021,4.604849873,50.70992933,4.37166E+11
1930,1934,48,1978,1982,36.04445463,6.38233381,50.56927877,4.33444E+11
1930,1934,49,1979,1983,29.16245191,4.706325861,50.96899724,4.43992E+11
1930,1934,50,1980,1984,36.04413204,6.969939386,50.44844697,4.3091E+11
1930,1934,51,1981,1985,51.83990423,4.784362467,49.58025255,4.11403E+11
1930,1934,52,1982,1986,63.01233523,7.754380581,48.78171987,3.92196E+11
1930,1934,53,1983,1987,79.07770277,12.62585173,48.63303665,3.88371E+11
1930,1934,54,1984,1988,70.625148,16.36967901,47.48270786,3.6017E+11
1930,1934,55,1985,1989,83.74526482,8.816250644,46.97083188,3.486E+11
1930,1934,56,1986,1990,89.99885353,5.870514821,47.2343225,3.54144E+11
1930,1934,57,1987,1991,106.7127657,7.253633173,47.10333124,3.51287E+11
1930,1934,58,1988,1992,117.5734883,11.12672462,46.14476154,3.29233E+11
1930,1934,59,1989,1993,135.6015782,21.57931105,46.14674942,3.29276E+11
1930,1934,60,1990,1994,147.114306,7.179207713,46.17919067,3.29973E+11
1930,1934,61,1991,1995,154.389092,11.30514485,46.02149725,3.26616E+11
1930,1934,62,1992,1996,163.1730001,18.13843783,45.90055788,3.2405E+11
1930,1934,63,1993,1997,177.0580608,8.453511563,45.72608138,3.205E+11
1930,1934,64,1994,1998,183.2481184,19.14473019,45.37996801,3.13256E+11
1930,1934,65,1995,1999,209.5950187,6.847909001,45.11473941,3.07704E+11
1930,1934,66,1996,2000,223.4520453,15.98072701,45.08190314,3.07019E+11
1930,1934,67,1997,2001,231.7486338,8.157561126,44.83571644,3.02001E+11
1930,1934,68,1998,2002,254.7483726,8.979733924,44.48677296,2.95307E+11
1930,1934,69,1999,2003,257.2858954,11.07182048,43.60081743,2.79172E+11
1930,1934,70,2000,2004,266.0921577,6.614854072,43.48340107,2.76816E+11
1930,1934,71,2001,2005,268.3509893,13.76048478,42.25932767,2.54661E+11
1930,1934,72,2002,2006,291.0505437,18.29628209,41.72337505,2.44661E+11
1930,1934,73,2003,2007,292.085697,16.31526459,41.27571134,2.36838E+11
1930,1934,74,2004,2008,298.3472034,16.45872597,40.85158284,2.30261E+11
1930,1934,75,2005,2009,295.2272804,19.70871989,39.67465791,2.0991E+11
1930,1934,76,2006,2010,286.9581218,24.54328976,39.0266376,2.00638E+11
1930,1934,77,2007,2011,274.8261106,33.57301887,38.99463531,2.00079E+11
1930,1934,78,2008,2012,276.2485763,25.03515789,39.2053565,2.03657E+11
1930,1934,79,2009,2013,274.8683097,22.6663994,38.77952063,1.97749E+11
1930,1934,80,2010,2014,269.0141312,21.55151482,38.63665325,1.9566E+11
1930,1934,81,2011,2015,275.3530773,16.56634377,39.61189134,2.10236E+11
1930,1934,82,2012,2016,272.1896509,8.807906051,39.11962608,2.02585E+11
1930,1934,83,2013,2017,287.6950509,6.240811297,38.28339525,1.89557E+11
1930,1934,84,2014,2018,301.2267952,21.43156715,39.38253969,2.05631E+11
1930,1934,85,2015,2019,44.41030946,NaN,40.97619048,2.30486E+11
1935,1939,34,1969,1973,5.440578007,NaN,52.64758403,4.89989E+11
1935,1939,35,1970,1974,2.940931293,2.582307808,51.91647137,4.70572E+11
1935,1939,36,1971,1975,6.193232771,2.407217833,51.78042346,4.66592E+11
1935,1939,37,1972,1976,9.452696225,2.961214687,51.15699072,4.49689E+11
1935,1939,38,1973,1977,8.637026104,2.471650519,51.48209324,4.58141E+11
1935,1939,39,1974,1978,9.847371927,3.786309966,51.09255691,4.47872E+11
1935,1939,40,1975,1979,10.65938745,2.815783812,51.43940719,4.56739E+11
1935,1939,41,1976,1980,13.01890489,1.974762974,50.60373443,4.3443E+11
1935,1939,42,1977,1981,14.66794523,2.7787549,50.70992933,4.37166E+11
1935,1939,43,1978,1982,14.63882689,3.68255104,50.56927877,4.33444E+11
1935,1939,44,1979,1983,17.94839719,5.734112677,50.96899724,4.43992E+11
1935,1939,45,1980,1984,20.92981812,2.209501863,50.44844697,4.3091E+11
1935,1939,46,1981,1985,25.77456114,4.911100294,49.58025255,4.11403E+11
1935,1939,47,1982,1986,30.96323124,4.658057336,48.78171987,3.92196E+11
1935,1939,48,1983,1987,37.24151982,4.137705354,48.63303665,3.88371E+11
1935,1939,49,1984,1988,36.66429952,2.288555598,47.48270786,3.6017E+11
1935,1939,50,1985,1989,45.892971,7.37813548,46.97083188,3.486E+11
1935,1939,51,1986,1990,50.69514336,3.971568879,47.2343225,3.54144E+11
1935,1939,52,1987,1991,56.45715983,6.606875125,47.10333124,3.51287E+11
1935,1939,53,1988,1992,62.18232758,4.705006144,46.14476154,3.29233E+11
1935,1939,54,1989,1993,67.50411622,5.656993004,46.14674942,3.29276E+11
1935,1939,55,1990,1994,86.19162236,12.21864255,46.17919067,3.29973E+11
1935,1939,56,1991,1995,95.44459722,10.2449177,46.02149725,3.26616E+11
1935,1939,57,1992,1996,90.8402548,9.992098313,45.90055788,3.2405E+11
1935,1939,58,1993,1997,112.555371,6.488298708,45.72608138,3.205E+11
1935,1939,59,1994,1998,120.5484799,6.464157954,45.37996801,3.13256E+11
1935,1939,60,1995,1999,130.5426142,10.5606601,45.11473941,3.07704E+11
1935,1939,61,1996,2000,146.4453586,15.68413273,45.08190314,3.07019E+11
1935,1939,62,1997,2001,164.3961624,14.10586247,44.83571644,3.02001E+11
1935,1939,63,1998,2002,163.4034846,13.66595394,44.48677296,2.95307E+11
1935,1939,64,1999,2003,180.7551579,8.44775258,43.60081743,2.79172E+11
1935,1939,65,2000,2004,205.5698528,7.473675026,43.48340107,2.76816E+11
1935,1939,66,2001,2005,208.3705607,9.670314897,42.25932767,2.54661E+11
1935,1939,67,2002,2006,215.6714938,14.12281247,41.72337505,2.44661E+11
1935,1939,68,2003,2007,218.8054595,11.48726777,41.27571134,2.36838E+11
1935,1939,69,2004,2008,216.5229819,16.95916385,40.85158284,2.30261E+11
1935,1939,70,2005,2009,229.6709696,13.02131206,39.67465791,2.0991E+11
1935,1939,71,2006,2010,236.2418021,16.86711105,39.0266376,2.00638E+11
1935,1939,72,2007,2011,237.3558149,16.48753922,38.99463531,2.00079E+11
1935,1939,73,2008,2012,231.0824872,21.89778956,39.2053565,2.03657E+11
1935,1939,74,2009,2013,231.2401439,17.57950371,38.77952063,1.97749E+11
1935,1939,75,2010,2014,227.5285796,17.2392217,38.63665325,1.9566E+11
1935,1939,76,2011,2015,221.8078452,13.16843907,39.61189134,2.10236E+11
1935,1939,77,2012,2016,227.6475635,8.028456385,39.11962608,2.02585E+11
1935,1939,78,2013,2017,240.0732766,11.54779417,38.28339525,1.89557E+11
1935,1939,79,2014,2018,239.6819421,3.114509333,39.38253969,2.05631E+11
1935,1939,80,2015,2019,250.8286915,NaN,40.97619048,2.30486E+11
1940,1944,29,1969,1973,0,NaN,52.64758403,4.89989E+11
1940,1944,30,1970,1974,2.226053372,2.018641535,51.91647137,4.70572E+11
1940,1944,31,1971,1975,2.125349911,0.704146522,51.78042346,4.66592E+11
1940,1944,32,1972,1976,3.400024419,1.871523077,51.15699072,4.49689E+11
1940,1944,33,1973,1977,4.786116191,1.97599293,51.48209324,4.58141E+11
1940,1944,34,1974,1978,4.253861265,1.333632793,51.09255691,4.47872E+11
1940,1944,35,1975,1979,4.859052988,0.986448482,51.43940719,4.56739E+11
1940,1944,36,1976,1980,6.715860839,4.228005012,50.60373443,4.3443E+11
1940,1944,37,1977,1981,6.419194623,2.840618874,50.70992933,4.37166E+11
1940,1944,38,1978,1982,7.449018304,2.614679612,50.56927877,4.33444E+11
1940,1944,39,1979,1983,7.708604045,1.992940675,50.96899724,4.43992E+11
1940,1944,40,1980,1984,12.41805944,2.835021111,50.44844697,4.3091E+11
1940,1944,41,1981,1985,10.65342771,3.058628256,49.58025255,4.11403E+11
1940,1944,42,1982,1986,14.08096452,4.873817977,48.78171987,3.92196E+11
1940,1944,43,1983,1987,16.05807505,5.403941687,48.63303665,3.88371E+11
1940,1944,44,1984,1988,12.45802937,2.707315021,47.48270786,3.6017E+11
1940,1944,45,1985,1989,21.33700169,2.348434301,46.97083188,3.486E+11
1940,1944,46,1986,1990,26.69183214,2.435495923,47.2343225,3.54144E+11
1940,1944,47,1987,1991,26.91573186,4.265848455,47.10333124,3.51287E+11
1940,1944,48,1988,1992,29.89538102,4.293949807,46.14476154,3.29233E+11
1940,1944,49,1989,1993,35.98884078,4.791874889,46.14674942,3.29276E+11
1940,1944,50,1990,1994,42.39208449,5.26586918,46.17919067,3.29973E+11
1940,1944,51,1991,1995,48.33963933,2.471083739,46.02149725,3.26616E+11
1940,1944,52,1992,1996,52.30217918,5.25350638,45.90055788,3.2405E+11
1940,1944,53,1993,1997,61.66520347,11.91860016,45.72608138,3.205E+11
1940,1944,54,1994,1998,71.47360984,2.901751952,45.37996801,3.13256E+11
1940,1944,55,1995,1999,72.87682834,5.395748697,45.11473941,3.07704E+11
1940,1944,56,1996,2000,90.0189171,4.805191942,45.08190314,3.07019E+11
1940,1944,57,1997,2001,96.24639001,5.505271512,44.83571644,3.02001E+11
1940,1944,58,1998,2002,116.4365922,10.58757652,44.48677296,2.95307E+11
1940,1944,59,1999,2003,117.904414,4.205515217,43.60081743,2.79172E+11
1940,1944,60,2000,2004,133.8201122,13.22525981,43.48340107,2.76816E+11
1940,1944,61,2001,2005,138.4400821,6.381796739,42.25932767,2.54661E+11
1940,1944,62,2002,2006,141.9897255,13.54204947,41.72337505,2.44661E+11
1940,1944,63,2003,2007,148.5118934,7.346033474,41.27571134,2.36838E+11
1940,1944,64,2004,2008,156.2906864,9.531304944,40.85158284,2.30261E+11
1940,1944,65,2005,2009,187.7498162,10.15952611,39.67465791,2.0991E+11
1940,1944,66,2006,2010,177.7452378,18.59589482,39.0266376,2.00638E+11
1940,1944,67,2007,2011,174.4707611,13.48175898,38.99463531,2.00079E+11
1940,1944,68,2008,2012,179.8885493,11.74072702,39.2053565,2.03657E+11
1940,1944,69,2009,2013,170.3480885,7.737154697,38.77952063,1.97749E+11
1940,1944,70,2010,2014,181.8059557,19.77859207,38.63665325,1.9566E+11
1940,1944,71,2011,2015,181.6384624,16.85418828,39.61189134,2.10236E+11
1940,1944,72,2012,2016,186.1298629,15.27297533,39.11962608,2.02585E+11
1940,1944,73,2013,2017,187.0917515,8.37486534,38.28339525,1.89557E+11
1940,1944,74,2014,2018,200.1929874,5.35945368,39.38253969,2.05631E+11
1940,1944,75,2015,2019,187.1659018,NaN,40.97619048,2.30486E+11
1945,1949,24,1969,1973,1.413907191,NaN,52.64758403,4.89989E+11
1945,1949,25,1970,1974,0.61709349,0.872701982,51.91647137,4.70572E+11
1945,1949,26,1971,1975,1.877228044,0.760814395,51.78042346,4.66592E+11
1945,1949,27,1972,1976,1.418148168,1.777379853,51.15699072,4.49689E+11
1945,1949,28,1973,1977,1.387878213,0.486078124,51.48209324,4.58141E+11
1945,1949,29,1974,1978,1.97137502,1.325808619,51.09255691,4.47872E+11
1945,1949,30,1975,1979,1.905475961,0.644135602,51.43940719,4.56739E+11
1945,1949,31,1976,1980,3.282615207,1.090007021,50.60373443,4.3443E+11
1945,1949,32,1977,1981,2.957782398,0.234170226,50.70992933,4.37166E+11
1945,1949,33,1978,1982,4.151740091,2.452671302,50.56927877,4.33444E+11
1945,1949,34,1979,1983,3.010799258,1.505325953,50.96899724,4.43992E+11
1945,1949,35,1980,1984,4.780482619,1.711085703,50.44844697,4.3091E+11
1945,1949,36,1981,1985,6.391290589,3.071179401,49.58025255,4.11403E+11
